Date,KOTAKBANK.NS,INFY.NS,WIPRO.NS,TECHM.NS,ONGC.NS,NTPC.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,APOLLOHOSP.NS,BHARTIARTL.NS,TATASTEEL.NS,DLF.NS
2021-12-21,1.142568957971097,0.9089636564196483,0.9385555070237978,1.4538276847959295,1.2492504696222937,1.0977879624776425,1.3598290795148178,0.5122673158289993,0.4784030697050902,0.8126659332022255,0.2843152090265349,0.8191107298574359,0.8508337888289446,1.511153847117722,1.8705084997307406
2021-12-22,1.1494662606777304,0.8954403010855589,0.8981201836495805,1.4528864353303734,1.2350881287105058,1.0849854153355387,1.3331022054620638,0.4968068187796678,0.46546572336672315,0.8434161348263445,0.29159462859460494,0.7997862327269175,0.8801918869300698,1.5402976338749261,1.8421840531019207
2021-12-23,1.1499752185111307,0.9128523353119695,0.9106103858254434,1.4598886830241327,1.2534004598656558,1.0928311663660732,1.35488591363979,0.49508581824907094,0.4867026310352204,0.8268856674252018,0.3024058528305072,0.8244848594749766,0.8611342983796025,1.5254797351197,1.8442473498480578
2021-12-24,1.179136896185819,0.8946690426344165,0.8891617359446895,1.4170909636201698,1.279856439140207,1.149311503604607,1.3537061089262732,0.49150339398534015,0.489624506335685,0.849070304923183,0.31855853655690375,0.7990773162208156,0.8313584238401714,1.544653047419222,1.834290390555956
2021-12-27,1.1852315511296012,0.8901912093946285,0.8849696757063138,1.4358104093522044,1.2701013635478695,1.1678633007980703,1.3471206456385991,0.49260380762936606,0.480048072540656,0.8677327398278137,0.3405121239259603,0.793133773389724,0.8251254796305023,1.5482150596855455,1.834597067168206
2021-12-28,1.168937819362028,0.8861316273149794,0.8762274120767691,1.419747966772754,1.2798982087809994,1.19733586278613,1.3473714899600606,0.48921106594152663,0.491305656273758,0.9078303428211574,0.3402773233474473,0.7931405331625351,0.8202117783398428,1.5411653836970511,1.84425182043183
2021-12-29,1.1704279512207643,0.8831808445582046,0.8812176129269845,1.4178164796109922,1.2946622555454073,1.193046856311983,1.3523732479326431,0.4948785845686406,0.4880879537223316,0.9147851076578568,0.351263294081593,0.7866684693769909,0.8093747314580676,1.5550835382347477,1.851484545853678
2021-12-30,1.1879329119847655,0.8871726442147938,0.8850628911613317,1.4139489848280615,1.2992508920700214,1.1397592618436254,1.3627499847735263,0.5075594617699175,0.5050972362205838,0.9188989173584298,0.32637829277420377,0.7693459081999098,0.8085586184533861,1.5418571757008674,1.8502801961308712
2021-12-31,1.2270418994868713,0.8673256132671118,0.8715100517956773,1.3851812737192994,1.166354642323671,1.1055365214034092,1.383986686747887,0.5371853935492384,0.5216357148201444,0.9559129321628144,0.32814591111105756,0.7995786495238473,0.7798723608465412,1.5592877441826396,1.919379087685141
2022-01-03,1.219958385718988,0.8308333501182417,0.8235832508570012,1.2875585507145197,1.200096372674296,1.096517191467329,1.3392192676415207,0.49627792000320353,0.5459958126858825,0.8965816992028354,0.2651238098386401,0.7166873300135416,0.7703256999649951,1.555847032910434,1.8695718195120026
2022-01-04,1.2416154753605435,0.8110549613433418,0.8087550703519041,1.2512935067818842,1.3138604143696544,1.1896308796312993,1.329977447603444,0.5195267037808435,0.566352700272288,0.8286259876879372,0.2755461561416214,0.6867334712795272,0.7786166831955973,1.5462382825724212,1.8075201547049646
2022-01-05,1.290176344337648,0.7575516135114334,0.7664434068489707,1.1994774797216716,1.3277362119199336,1.1917443970744572,1.334543681224233,0.5242026307001062,0.5764961203096506,0.8257860873324736,0.2729850657848257,0.6981011245631598,0.7770399047390726,1.5629404611181617,1.8420207559053228
2022-01-06,1.2865812858490315,0.7824972242798712,0.781943308602804,1.2456151176733217,1.2892572265451638,1.1722044126621647,1.313023244126872,0.5395721432941701,0.5642286750789735,0.8181079093266098,0.28147859312564455,0.6959672746525466,0.7444275903790036,1.5514724271591314,1.8153102883717154
2022-01-07,1.2847527758537198,0.7814578760923242,0.7815879836687292,1.2560132904811154,1.3185339623493455,1.173965999017283,1.304522314418682,0.5393904369355302,0.5714185995999252,0.8180431661208272,0.2754858056332254,0.7047013246986407,0.7410370600241776,1.5427377909843225,1.8113632409343448
2022-01-10,1.3092960878539073,0.7912641322320345,0.6999499755805747,1.2306354281056537,1.3622040857182443,1.1563194762089823,1.2876084322565606,0.5271347723050404,0.5775025025766882,0.7850561551133186,0.2649996376765306,0.7070818974577179,0.7301736191677928,1.5199444035872607,1.8423219265530164
2022-01-11,1.3183951201271926,0.7998445602931754,0.6225365309857075,1.2254650206450801,1.4019301864713516,1.138539518766189,1.2521850174107427,0.5365926603091986,0.5773113052766778,0.80266672078375,0.2544659282674953,0.7390912870902059,0.7505006966911343,1.496800116275054,1.8413784738983547
2022-01-12,1.3336234850307114,0.7565315158296533,0.6118401555593164,1.1706392569876987,1.4094354295440832,1.1515057270510254,1.2235470257613237,0.5230328157189209,0.5776552284314442,0.8153524242608202,0.28292964849599345,0.7224244512116516,0.8147240515100675,1.4809161392589567,1.8469623579663002
2022-01-13,1.3336762338907213,0.7689671866954741,0.5874013631985026,1.1860153781570903,1.3951013386020883,1.1574616181703734,1.1961794986381482,0.521163487879872,0.5785686757671956,0.825573639894969,0.27859923142838644,0.713790323643465,0.8151043256404387,1.4965495968436484,1.8092836843678688
2022-01-14,1.3360824458685638,0.7607718857934703,0.5774198833842668,1.196602686368245,1.3767657546113623,1.1407834899874718,1.2158629213926762,0.5203445739807306,0.573056738136779,0.8127889559808504,0.2681708135331296,0.6673809778660184,0.8798887103893642,1.4918341909458284,1.8244534194101263
2022-01-17,1.3949049857229743,0.7404224668090449,0.5789973623042074,1.1844924207679028,1.3931186571892746,1.1595041501569967,1.2189694000461249,0.5179331440493465,0.5582170225022097,0.8139706508228436,0.24906107129279678,0.6565761581398245,0.8720103734447673,1.4859353422504291,1.824083275242208
2022-01-18,1.3722198632586662,0.7358693714758883,0.5929468132717304,1.2285734730108646,1.4008808904349317,1.1470787038951016,1.2075512974254803,0.4979707803059675,0.5657156473156603,0.8103255061014168,0.23497637678351216,0.7422238438121348,0.8918392970778053,1.5018977935427724,1.8876501183362189
2022-01-19,1.3790054801588292,0.7730545421085707,0.6147662704423617,1.203636797464527,1.3174136173487045,1.131032264485329,1.1918958607266268,0.5290755049918299,0.5786851572633475,0.8145175605269719,0.2337758662358613,0.7656156913573994,0.9033400097909761,1.458004774920277,1.8453463127840322
2022-01-20,1.3416569164793033,0.802349212229088,0.6228731348892861,1.171035044567882,1.3333868975294834,1.1280934167934218,1.1757634799820593,0.49813483159370886,0.5388266418264348,0.8470066198119074,0.26762587820789363,0.6872918445437068,0.8634880989428722,1.3987308945255643,1.7893436471156394
2022-01-21,1.3241460963168745,0.8285403580159835,0.6369014438234974,1.2172516374549855,1.3332493375231695,1.120050286239722,1.1782321964178446,0.4737245780971495,0.5305634689619646,0.863275634586486,0.29009182445834836,0.672041079803604,0.8949471120694767,1.417928566846147,1.8115110934626968
2022-01-24,1.2697248348877588,0.8560204852819303,0.7567286240781819,1.2962642268639895,1.075678360211265,1.0269666459701434,1.0520238444395733,0.5025920020435708,0.5963868116535795,0.7975111004375052,0.33507994447978645,0.8157061610498859,0.8290019232454827,1.5296439452781168,1.830580142554608
2022-01-25,1.2479240218511076,0.8158218153452587,0.7209722595799041,1.2358804574921212,1.0585954180797594,1.004882340420414,1.0614099989702315,0.51135081677314,0.6041825077655358,0.7883752575830258,0.3803057088335278,0.8034072825851166,0.8619917920593517,1.5757619163896748,1.8778427411018201
2022-01-27,1.1899880792009263,0.8259560315195636,0.7421128222856093,1.2459649006509625,1.0206422131275545,1.0025858269442507,1.0416501195930405,0.5613436015965164,0.6326597142004549,0.7491247352414473,0.35872381725421665,0.8459746591323505,0.7971802353070527,1.5378719990255345,1.8793836549543395
2022-01-28,1.1910314008918643,0.8261411100735347,0.7430634099632659,1.2429793958642297,1.0207490868122344,1.0086261904527227,1.0413798671327468,0.5594838306858306,0.6336006527224477,0.7511434958243863,0.35620710812184536,0.8450286088122315,0.7984130644396364,1.5299073427252143,1.8938471944066433
2022-01-31,1.101035271254556,0.8673709871933767,0.8080959686748752,1.3159395863924122,1.0294834464263034,1.0060507256444908,1.0303694413319346,0.5584837726574815,0.6254479920932492,0.7306698305943296,0.39681012040790686,0.820810278120147,0.8054271192656974,1.496188400117408,1.9128110830021425
2022-02-01,1.0957683205732922,0.8852901440906044,0.8035918967242877,1.3166816367535408,0.979113392860115,0.9638500337423618,1.0619013853590777,0.5551675616495799,0.6821185800659713,0.8474100635092148,0.3930393454865585,0.8250809601415509,0.7636111695184007,1.6206409382280782,1.9405772093853837
2022-02-02,1.1033463085570996,0.8696585412335774,0.82224654608316,1.234133912011766,0.9478700544325797,0.9246561898783606,1.0671252428130082,0.5228879697644819,0.6270851425356536,0.8288640602761131,0.4271176919804518,0.8867645072765812,0.7463408283538143,1.589408835371262,1.8618459176996827
2022-02-03,1.106780560967703,0.9001740120177343,0.8312194874525687,1.241216361110405,0.9722440388240826,0.9101300643701568,1.0270996684650608,0.5287150655874946,0.6380325857341843,0.8286608292813514,0.4322963901661477,0.8831301652353148,0.7404249265981586,1.5531670097409256,1.802612410533343
2022-02-04,1.108427326402427,0.8991033416063754,0.8325629639203455,1.242532782632389,0.9693103353346255,0.9139717668679289,1.0283512497389098,0.5280772450855827,0.6411128782036146,0.8268735314969179,0.43469430065593995,0.8805745850427847,0.7456947426848316,1.5451713078132532,1.8034020353771103
2022-02-07,1.1299582800097097,0.9018436104047286,0.8469794433351583,1.1778805244414499,0.8782167766965189,0.8625891073410861,1.0334786166139922,0.5384619110796851,0.679569852452783,0.8000211819159772,0.4387295378600685,0.9642634588310787,0.7567778811685008,1.4813469218320414,1.772807375516022
2022-02-08,1.1319582381601092,0.8712488709679604,0.8118801484132074,1.1203092294176662,0.8720784185702172,0.8864012041295886,1.0365165755928594,0.521006562028922,0.6748609676295209,0.7978229937465438,0.4369853147469759,0.9345010535170055,0.736311488590446,1.5512749830754362,1.7525486871710096
2022-02-09,1.1266341792669405,0.8734455411531408,0.8258187532851079,1.1245416434655395,0.8178097684592087,0.8675244287633717,1.0043168812838332,0.5139685453137397,0.6820137196614112,0.7766663483594042,0.4484462861268073,0.9733572045907815,0.7483636838773624,1.5285209750800344,1.7282860676057894
2022-02-10,1.139509951656109,0.8935881000059395,0.8385155731771735,1.1422754346502708,0.8442221453140254,0.8571470086723427,1.0011644910092643,0.5129730751905522,0.6744839603022531,0.7668509039052334,0.44047086623480186,0.9764224829557758,0.7443690309955995,1.5341166097814378,1.7350749726563277
2022-02-11,1.142872203926809,0.9227119178783978,0.8582728715296182,1.180016259685279,0.841516904127328,0.8443905856811554,0.9930222961900942,0.5341791019070311,0.6733782300936245,0.7762752836271604,0.44151785397925686,1.0748814904000832,0.7419687728534473,1.4922370657917494,1.747975999824904
2022-02-14,1.1699530728372294,0.9040590961943266,0.87731986138278,1.114104486896087,0.7847137358584995,0.8754282386399945,1.002908733056854,0.5006667773577719,0.6783151711572384,0.76337397237933,0.4768147525979707,0.9532124355521683,0.7884580525657664,1.5131091984994314,1.785085023302349
2022-02-15,1.161088833107491,0.9400408970707584,0.9498691987475028,1.137131781124202,0.6435333409258283,0.8048393601733302,0.9347430170762625,0.5306527899673056,0.7264056385589528,0.693965354936731,0.4845877358544442,0.9791376435332858,0.9379334116428589,1.4316746771369604,1.758640231439058
2022-02-16,1.1532071590658668,0.9505135893751444,0.9517321371994576,1.1314226978365507,0.6411332548162727,0.7957669848746785,0.9355465949547831,0.5253446706513228,0.7155859102043305,0.6883214821556036,0.4801023468471733,0.979375594428222,0.9238280282335125,1.4249495273598543,1.7533526562351676
2022-02-17,1.1661207130202569,0.9399456416964291,0.9493771192026909,1.1264082532744082,0.6663736054399646,0.8061670710563182,0.9284455266995292,0.5249149597261972,0.7117299801893583,0.6855088737066146,0.4780876316675273,0.977723607462674,0.9274859201502059,1.4222229253662384,1.7532121348082796
2022-02-18,1.1603884581705568,0.9343574570771802,0.9533645631702292,1.1214675111708747,0.6670152001226904,0.8123813773454607,0.9211292539660629,0.5241371447646116,0.725660227310076,0.6869927140331665,0.48009143602531823,0.9371335356952362,0.9260035810054328,1.4340714949029019,1.7566712592643619
2022-02-21,1.1582205338757696,0.959464575688464,0.9627356026146399,1.1756206111658085,0.547157425105871,0.7222909034150532,0.9106993102382605,0.5895117060877993,0.7866494098192015,0.6913458324871922,0.6693663074988998,1.046820215469342,0.900086422944904,1.3922681470091012,1.6880773355624439
2022-02-22,1.1380250683748858,0.9521321753404063,0.9632159984877138,1.1700751184256521,0.5419906655206134,0.7217730473835129,0.9202819962066642,0.5871465759987516,0.7796596740623304,0.6914703111316878,0.6821662827363352,1.0059352080544988,0.9072974874983832,1.4169947858605059,1.7338753666793016
2022-02-23,1.119126424929616,0.9579713755109419,0.9701911341513977,1.1743152294558001,0.5405594271268721,0.729441246679406,0.9199689485694371,0.5953614746636873,0.7823953491826917,0.6955296026950014,0.6824454932468931,1.0033314867877912,0.8992457620804468,1.397826995281916,1.723297660427384
2022-02-24,1.1104466553204395,0.9291745260605727,1.0067535110113397,1.1489731152201548,0.55852741248682,0.7858162874221948,0.8826075044235109,0.4941324196370678,0.7051242651073932,0.6955121613905647,0.6657169284204731,1.0283881270842667,0.9388822412908772,1.363471133205653,1.647342767413454
2022-02-25,1.1401244126815795,0.8850000220676337,1.0222414038855727,1.1698326214471781,0.559572064753088,0.858983671090644,0.8865552482781317,0.46166424263848216,0.6397655252140926,0.663887295251549,0.672207771522481,1.124264512343788,0.9441252670975698,1.429754911812134,1.7897166004252374
2022-02-28,1.112952792846496,0.8924329789258579,1.0223939591756428,1.1677412951159316,0.5791109708169107,0.8669436107894121,0.8803622484001519,0.4531596843642473,0.6377974852528427,0.6553755316901415,0.6410196873060585,1.1335812336825273,0.9266107826001705,1.4952458622789024,1.8092533532272814
2022-03-02,1.1263501181509865,0.8760235288167738,0.9985429727873831,1.1554930435122412,0.5427770722782334,0.8656972705685108,0.868486938905929,0.42245094661140514,0.6324334354788534,0.6617508052618688,0.6729802247007828,1.0983238205258052,0.9130579700416034,1.441710500288347,1.807424539403045
2022-03-03,1.1096413187108394,0.8738318904891449,0.9807996418219092,1.1376289387793692,0.5044499289690323,0.8698518177951718,0.8564838310274977,0.4150148094041182,0.6602499711177676,0.6664874160450148,0.6951602226347947,1.1086700583341849,0.9313480770206428,1.4147568156160986,1.795058341819205
2022-03-04,1.1669662078581247,0.8373142790808418,0.9452077669090013,1.0854628137069509,0.5310695039763551,0.8774463220311995,0.7913271644898,0.4050023763080693,0.6100099625973064,0.6304557057083403,0.629568154766063,1.1616729109236092,0.9365048023310846,1.429132454056658,1.8272124530617553
2022-03-07,1.1595135257966902,0.7753036820448492,0.9093389226174955,1.0733317968246179,0.2346724396840419,0.8458249094078363,0.7421389921681203,0.39184515713389123,0.7118856815040004,0.622639641387331,0.624166276396526,1.1489466223633729,0.8195612348239724,1.3415532478879604,1.8259633206378896
2022-03-08,1.1557811316357098,0.7898373319086344,0.9298882876123481,1.0911354429268434,0.18375479839023648,0.864746382799844,0.7426620252548897,0.38432264641233777,0.6924405834061061,0.6549244430755082,0.6475387840922348,1.1500617738733978,0.8231857875712404,1.3060255005086547,1.856407310995997
2022-03-09,1.123897816376879,0.7916139519753347,0.8968652069985141,1.1245900872139658,0.11792730628420535,0.7906865316434749,0.7300619642395091,0.3501972453739697,0.6699578015785168,0.6551137827632928,0.6620246368058934,1.098531679795493,0.8096245440849554,1.2193355143215374,1.8425238273933962
2022-03-10,1.1094272906793505,0.7828630816130943,0.8856178274366449,1.0826839550126464,0.10199014971535776,0.7868905649417508,0.7260039050201633,0.3891605400430963,0.703153958697173,0.6368873244664662,0.6387030866346242,1.0935347838192162,0.801469714276258,1.2499410777422548,1.8712429978836138
2022-03-11,1.1205296412919372,0.7782386662120309,0.8794868897073882,1.0857956753648381,0.09160058139909594,0.7869538602691335,0.7214985363087846,0.38569712294174,0.6987863256748633,0.6576035318381932,0.6421809446772431,1.0989156302151513,0.7974626276384857,1.2438868664659135,1.86885456171921
2022-03-14,1.1195351082497693,0.8079535583815916,0.8884730451930045,1.0796657986437828,0.054825831662636375,0.7713888477390333,0.7215247349992634,0.382708464040584,0.6805296810097452,0.6298495526772577,0.6265344787696567,1.0970061948106322,0.7931088923333095,1.2126022073154687,1.7992622435598329
2022-03-15,1.1125344360491687,0.8800238901012448,0.9690597887632653,1.1116170396464342,0.05011391146271646,0.7660220691682396,0.7015899977278319,0.36759331809435397,0.664003193085931,0.6421691332521344,0.624094747990663,1.021532257397732,0.7641524170073234,1.2487319912017938,1.770111423934498
2022-03-16,1.0954069785373095,0.9103506838928732,1.0031581723921836,1.1120604633049724,-0.0032506147631192112,0.7308897228314292,0.6847069744139761,0.3905648415032997,0.6873008483038718,0.6222948653974263,0.6778438574895137,1.0431035854386732,0.7669952561343587,1.1941474416608002,1.7463233615575378
2022-03-17,1.1277346512998203,0.8559339747925256,0.961809783435182,1.0760525710891478,0.009698358874395432,0.7127071875657836,0.6826277545976644,0.4096007331809235,0.6857415155594424,0.6315757688229007,0.6941877175573767,0.9635830464889523,0.7633222357739271,1.1904669460207629,1.7296323271327003
2022-03-21,1.1370562364155792,0.8513411292635882,0.9674676687608507,1.067004597681474,0.0005658267822999864,0.7141799976207198,0.6920237982293991,0.4297706494114652,0.7188254180109862,0.6120386902020599,0.6933015544569275,0.992134302247452,0.7593074567934845,1.176932091870297,1.7421250314169847
2022-03-22,1.1413517781289264,0.8528213991624466,0.9702323035393067,1.0904407427482652,-0.0002844594787425423,0.6983531098173456,0.6925283019732967,0.40187337541762097,0.6804185020481623,0.6105088420305839,0.6896918929594479,0.9538671889442933,0.7739254518072964,1.1670894163391332,1.7329947757824882
2022-03-23,1.1435587124844717,0.8570842217032066,0.9716605959634682,1.09855885653545,-0.006066731547897071,0.6864680131502784,0.6903090271341329,0.40405554033180996,0.685798468537351,0.6126766164660028,0.6758869566380045,0.9567995881284371,0.7805861207108963,1.15440480837448,1.7307152693914722
2022-03-24,1.144089621234451,0.8569648629168184,0.9716209100581669,1.0826730558923674,-0.0017070354947683172,0.684769148567587,0.6922944466397039,0.40165732521887726,0.688935297673517,0.6093281078486664,0.6607125125742205,0.9576453818882305,0.7827940823050219,1.1537569633539388,1.7301264477408362
2022-03-25,1.1468739608362073,0.8545110561855045,0.9719198632018127,1.085486693127554,-0.00489297696510365,0.6784447799647142,0.6925271787067507,0.404778836496746,0.6830906302542159,0.5975904354068926,0.6585564309906312,0.9568437963725327,0.781190018584893,1.162487449791188,1.7227685298098574
2022-03-28,1.1454983127100002,0.8527839780467924,0.9696983217592672,1.082717600117557,-0.00627085014208646,0.6759701657264126,0.6937670595677488,0.3993302303402991,0.6835239293930716,0.6004948675334619,0.6543294916273834,0.9569508117959366,0.7908665628634248,1.1584454461929135,1.7195394023272692
2022-03-29,1.1432821694729725,0.8537892244146139,0.9711830762152545,1.0807012309987558,-0.023514376197033313,0.6731153039503236,0.6847016059553038,0.4013462477968508,0.6845255873221583,0.6050340668346192,0.6589919547223436,0.949616134276773,0.8031402846548826,1.1504747612286754,1.7264008892464786
2022-03-30,1.140006037341032,0.8622167008824128,0.9657894851861581,1.0680452537770722,-0.07904121483182858,0.6923328548733931,0.6577227677183117,0.4083150636485505,0.6889951281285422,0.594714963661943,0.6636371478277573,0.9416028102420604,0.7902417233607466,1.1236105118944058,1.7234989309499273
2022-03-31,1.1428282777042664,0.8728627324284303,0.9780844688455202,1.0907256670649392,-0.0848624710043756,0.6925424569994948,0.6683183958500551,0.4149394071012118,0.6927932758406474,0.6057147585300661,0.6926652879050422,0.9699876281258426,0.7931172083507698,1.1133332098668298,1.7461075841916713
2022-04-01,1.1389364691821553,0.8679269217762895,0.9895472878657511,1.0764205758259957,-0.08924526642573365,0.702269871304424,0.6722012178381501,0.41485065531921067,0.6935933535272939,0.6087246234985317,0.6901564458067228,0.9697317885113906,0.78723331065873,1.1123828522800845,1.7566105519263868
2022-04-04,1.1389230853646792,0.8322824145994989,0.9750962590394621,1.07175006746583,-0.09804760544557917,0.6956756877120667,0.6590723530584276,0.42872458424760834,0.6900076336314442,0.62157795756447,0.6890227808287052,0.95905932251186,0.7772555901355596,1.0892567762177128,1.6882798426631642
2022-04-05,1.1414013317640026,0.8300890589676807,0.9738606396881192,1.0593052842983735,-0.10798739933337853,0.6756655114895734,0.6470020961965832,0.4137508167430677,0.6939437743326412,0.6172839720929625,0.6831582060785283,0.9652608120103023,0.795603736193119,1.0832503516986627,1.6836471680612095
2022-04-06,1.1419814013173648,0.8395612290904304,0.9705731759814555,1.0641462738212224,-0.12173264065233697,0.6549610214924044,0.6471594363247787,0.3982605889064627,0.687874965191099,0.6173660410320178,0.6892210385775392,0.9621757445087207,0.7869185575533476,1.0673774132167173,1.666802367301273
2022-04-07,1.1272282807861977,0.8308526689793246,1.0093168840825688,1.0509119307744046,-0.10797604820408187,0.6558915358118241,0.6424405873233164,0.4073170101381697,0.675389032373708,0.6227541670926255,0.6827270877774877,0.9493729645375293,0.8051581075517218,1.0807610881421457,1.6477934539829187
2022-04-08,1.1308310188169612,0.8273311958674745,1.0084170774118293,1.0335134327148483,-0.10374010809799661,0.6433088098387489,0.670646151800157,0.4154903748580651,0.686303950101402,0.6117329204791842,0.7002136809533375,0.9564721365890394,0.800544529101125,1.093912161335936,1.6292314454450036
2022-04-11,1.1260662068732719,0.8342159825700958,1.023011126010935,1.0368858291409304,-0.12253417375804015,0.6370049348811768,0.6756841819706192,0.41865892255900794,0.6954343453543229,0.6127187793343446,0.7036037676111648,0.9594813112184611,0.7784369533630684,1.0957390282282489,1.6100113967932579
2022-04-12,1.1172990735942934,0.8360067689168893,1.0461273172400567,1.0471203374439333,-0.11055498582349634,0.6368466671338933,0.6812120535980043,0.4161016205492232,0.6888221573940922,0.6054941522412494,0.6990443531657633,0.961143984437838,0.789346424549015,1.0950198785301715,1.6228872577250968
2022-04-13,1.1188443341596566,0.8337302761596381,1.0455118819735425,1.0459955919911976,-0.11621685679623568,0.6351821033123388,0.6781431038665904,0.41673344912510074,0.688090503581103,0.6022232687143091,0.7023121324980396,0.9550172688678347,0.7899999252405812,1.0952743029464724,1.6224934265425246
2022-04-18,1.1150967700983017,0.9111653738812089,1.0666833957458783,1.0847458143867332,-0.13236661493129706,0.54066715937483,0.6639947400144033,0.39404098705667834,0.6769042196225816,0.6080078574420275,0.6905999308642149,0.9923974665217427,0.7909404006195043,1.0497871976084439,1.5898586530655223
2022-04-19,1.136797806827068,0.9352627928596436,1.0606288773895876,1.0827095918230194,-0.14886979226690747,0.5450499752691372,0.6790507362164456,0.4264731994928333,0.6868402829808352,0.6058099345290385,0.708735295085594,0.884660281157174,0.7804563547849342,1.032628173789054,1.573874394200654
2022-04-20,1.1287160526452964,0.9311350245696279,1.0567619339651932,1.094494961318719,-0.1307141663091065,0.5347989851194788,0.6620911991461861,0.4280470304319831,0.6873630287692839,0.5946933893191496,0.7256380691845146,0.8561921212308687,0.7857867589440498,1.0253420416383985,1.576156542476968
2022-04-21,1.1416420868559314,0.9309136452353365,1.0470600040237557,1.0911699004182758,-0.1571772365162242,0.5388661703860923,0.6457226034127806,0.4143959177517282,0.7094805331803089,0.5937694338086001,0.7112993422784328,0.8940286539793598,0.7819056755948456,0.996120049561642,1.5986850532041752
2022-04-22,1.1516533797937993,0.9308459340873344,1.0317011425319504,1.0587012983019013,-0.1664351548168512,0.5464381397944197,0.6344668397520442,0.4197784591266315,0.7044786077276995,0.6023237967325027,0.7223964205254223,0.908485196483241,0.7544625584174791,0.9890822866985566,1.593012905496167
2022-04-25,1.1304521897447242,0.9304176289093292,0.9770122674335999,1.0266505701750095,-0.1205781517527071,0.57120915643924,0.6288136004020302,0.4099183004039966,0.7009645405488303,0.6339398328676856,0.7103470740287093,0.8869204666591561,0.7695871442035076,0.944253646813627,1.5788282814622894
2022-04-26,1.1176362215599631,0.9400883777147143,0.9756059498154741,1.0248480815573335,-0.13697355607995756,0.5558637735689992,0.6286969920790936,0.41852634928562144,0.7181457691453211,0.6432074417735278,0.707548945412882,0.8627322280010529,0.7666978162108903,0.9382053872927615,1.5938570786705255
2022-04-27,1.1340548687301362,0.9339874611510438,0.9653666264740732,1.0040926701504416,-0.124240471896366,0.5610927215239198,0.6345228934711887,0.40933498330404255,0.7161496211596282,0.6579791996118405,0.6954163619673155,0.8450373424611771,0.7657099112075377,0.9146679434999397,1.5877854545194099
2022-04-28,1.135749855946366,0.9432897745090651,0.9620441884291204,1.0006917981175014,-0.12239055667236383,0.579295557534947,0.6378937213632198,0.4155601768829034,0.7143313632578131,0.6653432086883787,0.6981133432654398,0.8395848232754689,0.7492387285581955,0.9120384492756559,1.5791740206462408
2022-04-29,1.1614804339403417,0.9228424920914315,0.9450228352592199,0.9574504033388597,-0.13199102628906906,0.5895743889955986,0.6410767468660172,0.41504042274150915,0.7280318207321079,0.6601446340962412,0.6796644807292095,0.8674161559012012,0.743918173338617,0.9202736446073737,1.571317802917264
2022-05-02,1.1649257366432495,0.9133134047780119,0.9533711756472385,0.9509614201115119,-0.12013216683031304,0.6087603882888121,0.6127547963021596,0.41125406885727306,0.6974426454827332,0.5917656782996583,0.6885169680657786,0.87167553337356,0.7664836795825826,0.8459382412499004,1.5552563290850185
2022-05-04,1.0944033119638636,0.87847094879571,0.9109418658626363,0.9576340391674195,-0.1906164289352854,0.5850150560048806,0.6069897005084528,0.44385483475971965,0.6187174065635549,0.6229302546169024,0.6997961951554017,0.9333158343860911,0.78987052288214,0.8750860274376524,1.6160110825038712
2022-05-05,1.0920983924173027,0.8669825881142996,0.9093488684446955,0.9563909480495241,-0.2125806033795838,0.5849814793477209,0.6216135417086519,0.43633617200686853,0.6078980990901481,0.6193043968433585,0.6994766961686062,0.9396229351208341,0.7934919035934469,0.8839045268991091,1.642662111154794
2022-05-06,1.0840460072474065,0.8825179959546035,0.9283733453632912,0.9075436711860332,-0.22266545646178568,0.5696352382335134,0.5900339351292844,0.47112365358267955,0.5828441390679202,0.6015438706575249,0.6941618753961177,0.9588274419879075,0.7932321884221275,0.8705364867485677,1.6472786319869623
2022-05-09,1.0673647235433597,0.8720371701517166,0.9151370087969631,0.9346236119245621,-0.2003703870613365,0.5880508488647684,0.5819065359712443,0.47608123894955034,0.5595069598284157,0.6015411335241208,0.698767806351215,0.925473796863386,0.7817710404019802,0.9061931107471862,1.6423928347487489
2022-05-10,1.0656838694458066,0.8740332770988133,0.9152577028377128,0.939967161820871,-0.17537915192726913,0.5958448764887414,0.5852341074937772,0.47508991964212977,0.5573319370170933,0.6057640747817581,0.6968238538220738,0.9353363497507743,0.7784644844006349,0.9138690224569741,1.6509384447737914
2022-05-11,1.066537835852338,0.8749757314200579,0.9099669734251558,0.9371360794607277,-0.1667898629128361,0.611436753945347,0.6052828160060439,0.4764113468611398,0.5480924172599702,0.6157764863753248,0.6938652135373571,0.9003335311026665,0.7714274382385787,0.9218685343519097,1.65537005942491
2022-05-12,1.0681559368575722,0.850257117567186,0.8636600177396317,0.9125616692553752,-0.16512760453213224,0.6359360458809723,0.6047936054334695,0.48943992877897524,0.5482820590744739,0.5995331923190309,0.6712228223664689,0.9098046060958479,0.7859705750458791,0.9474755623959342,1.6138802829161898
2022-05-13,1.0603829868344237,0.835571408839822,0.8554710677440431,0.8967598234652715,-0.1715237011426968,0.6468053598008332,0.6102544917381482,0.4789401317164861,0.5406615275919348,0.5910187733585244,0.6702247241729287,0.9076807752367121,0.7832845560873136,0.9644355279533708,1.6033572858865506
